#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE09E4
#Date Time: 2020-06-12 19:22:39.671
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -550 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Zero: 992.763664 mV

Time (s),Channel 1 (V)
0.1972962247904192,0.09420766353783072
0.1972968547904192,0.09420766353783702
0.1972974847904192,0.09454585984420202
0.1972981147904192,0.09488405615055187
0.1972987447904192,0.09589864506963226
0.1972993747904192,0.09589864506965118
0.1973000047904192,0.09657503768236987
0.1973006347904192,0.09657503768237941
0.1973012647904192,0.09725143029510148
0.1973018947904192,0.09758962660146933
0.1973025247904192,0.09758962660147164
0.1973031547904192,0.0979278229078351
0.1973037847904192,0.09826601921419986
0.1973044147904192,0.09894241182692733
0.1973050447904192,0.09860421552056695
0.1973056747904192,0.09928060813329209
0.1973063047904192,0.09928060813329533
0.1973069347904192,0.09961880443965232
0.1973075647904192,0.09928060813330163
0.1973081947904192,0.09995700074602586
0.1973088247904192,0.1002951970523969
0.1973094547904192,0.1009715896651125
0.1973100847904192,0.1009715896651125
0.1973107147904192,0.1019861785841859
0.1973113447904192,0.1019861785842048
0.1973119747904192,0.1026625711969238
0.1973126047904192,0.102662571196933
0.1973132347904192,0.1030007675032939
0.1973138647904192,0.1033389638096589
0.1973144947904192,0.1036771601160237
0.1973151247904192,0.1036771601160252
0.1973157547904192,0.1050299453414817
0.1973163847904192,0.104691749035119
0.1973170147904192,0.1053681416478442
0.1973176447904192,0.1050299453414792
0.1973182747904192,0.1046917490351239
0.1973189047904192,0.1053681416478537
0.1973195347904192,0.1060445342605835
0.1973201647904192,0.1067209268733077
0.1973207947904192,0.1070591231796724
0.1973214247904192,0.1073973194860375
0.1973220547904192,0.1077355157923873
0.1973226847904192,0.1073973194860367
0.1973233147904192,0.1073973194860304
0.1973239447904192,0.1084119084051088
0.1973245747904192,0.1090883010178429
0.1973252047904192,0.1090883010178506
0.1973258347904192,0.1094264973242125
0.1973264647904192,0.1090883010178521
0.1973270947904192,0.1094264973242141
0.1973277247904192,0.1097646936305788
0.1973283547904192,0.1101028899369438
0.1973289847904192,0.1104410862433088
0.1973296147904192,0.1107792825496711
0.1973302447904192,0.1107792825496711
0.1973308747904192,0.1107792825496711
0.1973315047904192,0.1107792825496758
0.1973321347904192,0.1111174788560464
0.1973327647904192,0.1117938714687761
0.1973333947904192,0.1124702640815057
0.1973340247904192,0.1131466566942059
0.1973346547904192,0.1134848530005778
0.1973352847904192,0.1138230493069426
0.1973359147904192,0.114499441919667
0.1973365447904192,0.1144994419196762
0.1973371747904192,0.1151758345323983
0.1973378047904192,0.1151758345324044
0.1973384347904192,0.1155140308387669
0.1973390647904192,0.1155140308387684
0.1973396947904192,0.1158522271451324
0.1973403247904192,0.1161904234514976
0.1973409547904192,0.1165286197578624
0.1973415847904192,0.1168668160642296
0.1973422147904192,0.1175432086769561
0.1973428447904192,0.1178814049833211
0.1973434747904192,0.1182196012896859
0.1973441047904192,0.1185577975960507
0.1973447347904192,0.1188959939024093
0.1973453647904192,0.1188959939024164
0.1973459947904192,0.1192341902087664
0.1973466247904192,0.1195723865151314
0.1973472547904192,0.1199105828214962
0.1973478847904192,0.1195723865151422
0.1973485147904192,0.1195723865151376
0.1973491447904192,0.1192341902087764
0.1973497747904192,0.1188959939024117
0.1973504047904192,0.119910582821497
0.1973510347904192,0.121263368046955
0.1973516647904192,0.1219397606596863
0.1973522947904192,0.1226161532724143
0.1973529247904192,0.1226161532724176
0.1973535547904192,0.1232925458851449
0.1973541847904192,0.1236307421915097
0.1973548147904192,0.1239689384978627
0.1973554447904192,0.1232925458851473
0.1973560747904192,0.1236307421915176
0.1973567047904192,0.1243071348042347
0.1973573347904192,0.1243071348042275
0.1973579647904192,0.1239689384978776
0.1973585947904192,0.1236307421915126
0.1973592247904192,0.1239689384978653
0.1973598547904192,0.1249835274169491
0.1973604847904192,0.1259981163360436
0.1973611147904192,0.1266745089487772
0.1973617447904192,0.127350901561507
0.1973623747904192,0.1270127052551489
0.1973630047904192,0.1276890978678744
0.1973636347904192,0.1280272941742398
0.1973642647904192,0.1283654904806048
0.1973648947904192,0.1287036867869645
0.1973655247904192,0.1280272941742396
0.1973661547904192,0.1280272941742364
0.1973667847904192,0.1276890978678836
0.1973674147904192,0.1283654904806086
0.1973680447904192,0.1287036867869679
0.1973686747904192,0.1287036867869743
0.1973693047904192,0.1290418830933393
0.1973699347904192,0.1293800793996892
0.1973705647904192,0.1297182757060539
0.1973711947904192,0.1303946683187776
0.1973718247904192,0.1314092572378667
0.1973724547904192,0.1320856498506011
0.1973730847904192,0.1320856498506088
0.1973737147904192,0.1327620424633327
0.1973743447904192,0.1334384350760625
0.1973749747904192,0.1334384350760652
0.1973756047904192,0.133100238769701
0.1973762347904192,0.133100238769701
0.1973768647904192,0.1331002387697044
0.1973774947904192,0.1337766313824317
0.1973781247904192,0.1341148276887999
0.1973787547904192,0.1347912203015215
0.1973793847904192,0.134791220301531
0.1973800147904192,0.1354676129142554
0.1973806447904192,0.1358058092206137
0.1973812747904192,0.1358058092206282
0.1973819047904192,0.1364822018333281
0.1973825347904192,0.1368203981397
0.1973831647904192,0.1368203981397061
0.1973837947904192,0.1374967907524249
0.1973844247904192,0.1381731833651547
0.1973850547904192,0.1371585944460789
0.1973856847904192,0.1371585944460701
0.1973863147904192,0.1374967907524328
0.1973869447904192,0.1374967907524342
0.1973875747904192,0.1385113796715268
0.1973882047904192,0.1388495759778934
0.1973888347904192,0.1398641648969845
0.1973894647904192,0.1402023612033493
0.1973900947904192,0.1405405575097111
0.1973907247904192,0.1405405575097071
0.1973913547904192,0.1402023612033567
0.1973919847904192,0.1408787538160751
0.1973926147904192,0.1408787538160815
0.1973932447904192,0.1412169501224465
0.1973938747904192,0.1415551464287964
0.1973945047904192,0.1418933427351614
0.1973951347904192,0.1415551464288087
0.1973957647904192,0.1418933427351629
0.1973963947904192,0.1429079316542487
0.1973970247904192,0.1435843242669819
0.1973976547904192,0.1435843242669878
0.1973982847904192,0.1435843242669878
0.1973989147904192,0.1445989131860784
0.1973995447904192,0.1449371094924444
0.1974001747904192,0.1452753057988073
0.1974008047904192,0.1449371094924459
0.1974014347904192,0.1452753057988082
0.1974020647904192,0.145275305798815
0.1974026947904192,0.1459516984115406
0.1974033247904192,0.1462898947179105
0.1974039547904192,0.14696628733064
0.1974045847904192,0.1476426799433634
0.1974052147904192,0.1479808762497209
0.1974058447904192,0.1479808762497209
0.1974064747904192,0.1476426799433631
0.1974071047904192,0.1483190725560743
0.1974077347904192,0.1483190725560851
0.1974083647904192,0.1486572688624454
0.1974089947904192,0.1486572688624491
0.1974096247904192,0.1486572688624491
0.1974102547904192,0.148995465168812
0.1974108847904192,0.1496718577815404
0.1974115147904192,0.1500100540879057
0.1974121447904192,0.1503482503942677
0.1974127747904192,0.1496718577815467
0.1974134047904192,0.150686446700639
0.1974140347904192,0.1513628393133652
0.1974146647904192,0.1517010356197302
0.1974152947904192,0.1520392319260851
0.1974159247904192,0.1517010356197374
0.1974165547904192,0.1523774282324607
0.1974171847904192,0.1527156245388255
0.1974178147904192,0.1530538208451754
0.1974184447904192,0.1533920171515403
0.1974190747904192,0.1537302134579053
0.1974197047904192,0.1537302134579105
0.1974203347904192,0.1544066060706313
0.1974209647904192,0.1544066060706387
0.1974215947904192,0.1544066060706387
0.1974222247904192,0.1544066060706387
0.1974228547904192,0.1547448023770021
0.1974234847904192,0.1557593912960951
0.1974241147904192,0.1560975876024583
0.1974247447904192,0.1557593912960986
0.1974253747904192,0.1564357839088258
0.1974260047904192,0.1567739802151942
0.1974266347904192,0.1574503728279156
0.1974272647904192,0.1574503728279205
0.1974278947904192,0.1577885691342796
0.1974285247904192,0.157788569134299
0.1974291547904192,0.1588031580533574
0.1974297847904192,0.1581267654406572
0.1974304147904192,0.1588031580533599
0.1974310447904192,0.1588031580533719
0.1974316747904192,0.1591413543597314
0.1974323047904192,0.1594795506660964
0.1974329347904192,0.1598177469724612
0.1974335647904192,0.1598177469724641
0.1974341947904192,0.161170532197915
0.1974348247904192,0.1611705321979205
0.1974354547904192,0.1618469248106488
0.1974360847904192,0.1618469248106509
0.1974367147904192,0.1625233174233786
0.1974373447904192,0.162861513729741
0.1974379747904192,0.1628615137297444
0.1974386047904192,0.163199710036105
0.1974392347904192,0.163199710036105
0.1974398647904192,0.163199710036105
0.1974404947904192,0.1631997100361115
0.1974411247904192,0.1635379063424762
0.1974417547904192,0.1638761026488265
0.1974423847904192,0.1638761026488332
0.1974430147904192,0.164552495261551
0.1974436447904192,0.1645524952615615
0.1974442747904192,0.1652288878742823
0.1974449047904192,0.1655670841806508
0.1974455347904192,0.1662434767933776
0.1974461647904192,0.16725806571247
0.1974467947904192,0.1665816730997471
0.1974474247904192,0.1665816730997462
0.1974480547904192,0.1669198694061121
0.1974486847904192,0.16759626201884
0.1974493147904192,0.1679344583251998
0.1974499447904192,0.1675962620188381
0.1974505747904192,0.1675962620188464
0.1974512047904192,0.1682726546315664
0.1974518347904192,0.1682726546315778
0.1974524647904192,0.1689490472442946
0.1974530947904192,0.168949047244302
0.1974537247904192,0.1692872435506518
0.1974543547904192,0.1689490472443006
0.1974549847904192,0.1699636361633712
0.1974556147904192,0.1703018324697464
0.1974562447904192,0.1703018324697508
0.1974568747904192,0.1709782250824732
0.1974575047904192,0.171654617695203
0.1974581347904192,0.1716546176952073
0.1974587647904192,0.1719928140015708
0.1974593947904192,0.1719928140015716
0.1974600247904192,0.1723310103079355
0.1974606547904192,0.1723310103079373
0.1974612847904192,0.1726692066143021
0.1974619147904192,0.1730074029206671
0.1974625447904192,0.1733455992270319
0.1974631747904192,0.1736837955333917
0.1974638047904192,0.1736837955334031
0.1974644347904192,0.1743601881461332
0.1974650647904192,0.1750365807588482
0.1974656947904192,0.1750365807588482
0.1974663247904192,0.1750365807588482
0.1974669547904192,0.175374777065207
0.1974675847904192,0.1760511696779315
0.1974682147904192,0.1767275622906613
0.1974688447904192,0.1770657585970297
0.1974694747904192,0.1770657585970327
0.1974701047904192,0.1774039549033957
0.1974707347904192,0.1774039549033969
0.1974713647904192,0.1777421512097615
0.1974719947904192,0.1784185438224891
0.1974726247904192,0.1784185438224909
0.1974732547904192,0.1787567401288557
0.1974738847904192,0.1790949364352171
0.1974745147904192,0.1790949364352171
0.1974751447904192,0.179094936435222
0.1974757747904192,0.179433132741593
0.1974764047904192,0.1801095253543294
0.1974770347904192,0.1811241142733792
0.1974776647904192,0.1804477216606871
0.1974782947904192,0.1811241142733898
0.1974789247904192,0.180785917967043
0.1974795547904192,0.1814623105797569
0.1974801847904192,0.1821387031924867
0.1974808147904192,0.1824768994988553
0.1974814447904192,0.1828150958052203
0.1974820747904192,0.183153292111585
0.1974827047904192,0.1828150958052227
0.1974833347904192,0.1834914884179502
0.1974839647904192,0.1831532921115884
0.1974845947904192,0.1838296847243163
0.1974852247904192,0.1841678810306837
0.1974858547904192,0.1848442736434033
0.1974864847904192,0.1845060773370469
0.1974871147904192,0.1848442736434067
0.1974877447904192,0.1848442736434126
0.1974883747904192,0.1851824699497776
0.1974890047904192,0.1855206662561497
0.1974896347904192,0.1861970588688496
0.1974902647904192,0.1865352551752212
0.1974908947904192,0.1865352551752272
0.1974915247904192,0.1865352551752272
0.1974921547904192,0.1865352551752272
0.1974927847904192,0.1868734514815884
0.1974934147904192,0.1875498440943154
0.1974940447904192,0.1872116477879566
0.1974946747904192,0.1875498440943189
0.1974953047904192,0.1872116477879563
0.1974959347904192,0.1882262367070487
0.1974965647904192,0.1885644330134155
0.1974971947904192,0.1892408256261451
0.1974978247904192,0.1899172182388681
0.1974984547904192,0.1899172182388724
0.1974990847904192,0.1902554145452423
0.1974997147904192,0.1909318071579662
0.1975003447904192,0.1912700034643245
0.1975009747904192,0.1912700034643245
0.1975016047904192,0.1912700034643245
0.1975022347904192,0.1916081997706826
0.1975028647904192,0.1916081997706885
0.1975034947904192,0.1916081997706885
0.1975041247904192,0.1926227886897702
0.1975047547904192,0.1932991813025035
0.1975053847904192,0.192960984996147
0.1975060147904192,0.1932991813025078
0.1975066447904192,0.1936373776088725
0.1975072747904192,0.1936373776088736
0.1975079047904192,0.1943137702216023
0.1975085347904192,0.1946519665279671
0.1975091647904192,0.194990162834335
0.1975097947904192,0.1956665554470648
0.1975104247904192,0.1963429480597902
0.1975110547904192,0.1966811443661448
0.1975116847904192,0.1963429480597801
0.1975123147904192,0.1960047517534283
0.1975129447904192,0.1963429480597859
0.1975135747904192,0.1963429480597859
0.1975142047904192,0.1970193406725019
0.1975148347904192,0.1973575369788731
0.1975154647904192,0.1976957332852378
0.1975160947904192,0.1976957332852421
0.1975167247904192,0.1983721258979649
0.1975173547904192,0.1987103222043324
0.1975179847904192,0.1993867148170601
0.1975186147904192,0.2000631074297899
0.1975192447904192,0.2004013037361551
0.1975198747904192,0.2007395000425191
0.1975205047904192,0.2007395000425171
0.1975211347904192,0.2004013037361548
0.1975217647904192,0.2004013037361548
0.1975223947904192,0.2004013037361591
0.1975230247904192,0.2007395000425292
0.1975236547904192,0.2014158926552646
0.1975242847904192,0.2024304815743395
0.1975249147904192,0.2024304815743395
0.1975255447904192,0.2027686778806967
0.1975261747904192,0.2017540889616288
0.1975268047904192,0.2017540889616113
0.1975274347904192,0.2031068741870503
0.1975280647904192,0.2034450704934282
0.1975286947904192,0.2044596594125157
0.1975293247904192,0.204797855718886
0.1975299547904192,0.2044596594125252
0.1975305847904192,0.2037832667997967
0.1975312147904192,0.20412146310616
0.1975318447904192,0.2041214631061612
0.1975324747904192,0.204459659412526
0.1975331047904192,0.2047978557188935
0.1975337347904192,0.2054742483316197
0.1975343647904192,0.2058124446379888
0.1975349947904192,0.2064888372507084
0.1975356247904192,0.2064888372507143
0.1975362547904192,0.2068270335570727
0.1975368847904192,0.2068270335570874
0.1975375147904192,0.2075034261697876
0.1975381447904192,0.2081798187825172
0.1975387747904192,0.20784162247617
0.1975394047904192,0.2075034261698052
0.1975400347904192,0.2081798187825218
0.1975406647904192,0.2088562113952516
0.1975412947904192,0.2091944077016191
0.1975419247904192,0.2095326040079841
0.1975425547904192,0.2095326040079853
0.1975431847904192,0.2095326040079853
0.1975438147904192,0.2095326040079878
0.1975444447904192,0.2102089966207156
0.1975450747904192,0.2105471929270776
0.1975457047904192,0.2105471929270776
0.1975463347904192,0.2105471929270776
0.1975469647904192,0.2105471929270776
0.1975475947904192,0.2105471929271009
0.1975482247904192,0.2118999781525406
0.1975488547904192,0.2122381744588906
0.1975494847904192,0.2125763707652554
0.1975501147904192,0.2129145670716204
0.1975507447904192,0.2132527633779852
0.1975513747904192,0.2132527633779903
0.1975520047904192,0.2135909596843507
0.1975526347904192,0.214267352297077
0.1975532647904192,0.2146055486034447
0.1975538947904192,0.2146055486034467
0.1975545247904192,0.2149437449098104
0.1975551547904192,0.214267352297083
0.1975557847904192,0.2146055486034492
0.1975564147904192,0.2152819412161769
0.1975570447904192,0.2156201375225389
0.1975576747904192,0.2156201375225389
0.1975583047904192,0.2156201375225346
0.1975589347904192,0.2152819412161851
0.1975595647904192,0.2159583338289146
0.1975601947904192,0.2166347264416515
0.1975608247904192,0.217649315360746
0.1975614547904192,0.2186639042797958
0.1975620847904192,0.2179875116670993
0.1975627147904192,0.2176493153607285
0.1975633447904192,0.2186639042798027
0.1975639747904192,0.2183257079734552
0.1975646047904192,0.2186639042798129
0.1975652347904192,0.219002100586178
0.1975658647904192,0.2190021005861799
0.1975664947904192,0.2193402968925436
0.1975671247904192,0.2196784931989086
0.1975677547904192,0.2200166895052721
0.1975683847904192,0.2200166895052781
0.1975690147904192,0.2210312784243643
0.1975696447904192,0.2210312784243678
0.1975702747904192,0.2213694747307283
0.1975709047904192,0.2213694747307334
0.1975715347904192,0.2217076710371105
0.1975721647904192,0.2227222599561915
0.1975727947904192,0.2230604562625416
0.1975734247904192,0.222384063649834
0.1975740547904192,0.2227222599561789
0.1975746847904192,0.2227222599561848
0.1975753147904192,0.2223840636498251
0.1975759447904192,0.2223840636498208
0.1975765747904192,0.2230604562625438
0.1975772047904192,0.2237368488752733
0.1975778347904192,0.2244132414880031
0.1975784647904192,0.2247514377943689
0.1975790947904192,0.2244132414880057
0.1975797247904192,0.2247514377943741
0.1975803547904192,0.2261042230198257
0.1975809847904192,0.2261042230198257
0.1975816147904192,0.2261042230198292
0.1975822447904192,0.2264424193261897
0.1975828747904192,0.2264424193261897
0.1975835047904192,0.2264424193262137
0.1975841347904192,0.2277952045516394
0.1975847647904192,0.2274570082452821
0.1975853947904192,0.2274570082452821
0.1975860247904192,0.2274570082452821
0.1975866547904192,0.2277952045516411
0.1975872847904192,0.2281334008580058
0.1975879147904192,0.228471597164371
0.1975885447904192,0.2284715971643744
0.1975891747904192,0.2291479897770987
0.1975898047904192,0.2294861860834655
0.1975904347904192,0.2294861860834666
0.1975910647904192,0.2298243823898311
0.1975916947904192,0.2301625786961961
0.1975923247904192,0.2305007750025608
0.1975929547904192,0.2308389713089258
0.1975935847904192,0.2311771676152871
0.1975942147904192,0.2311771676152826
0.1975948447904192,0.2308389713089283
0.1975954747904192,0.2311771676152871
0.1975961047904192,0.2311771676153141
0.1975967347904192,0.2325299528407138
0.1975973647904192,0.2335445417598159
0.1975979947904192,0.2332063454534774
0.1975986247904192,0.2328681491471126
0.1975992547904192,0.2325299528407475
0.1975998847904192,0.2325299528407433
0.1976005147904192,0.2335445417598279
0.1976011447904192,0.2348973269852846
0.1976017747904192,0.2345591306789291
0.1976024047904192,0.2348973269852917
0.1976030347904192,0.234559130678928
0.1976036647904192,0.2345591306789292
0.1976042947904192,0.234897326985294
0.1976049247904192,0.235235523291665
0.1976055547904192,0.2362501122107521
0.1976061847904192,0.236588308517108
0.1976068147904192,0.2362501122107536
0.1976074447904192,0.2365883085171064
0.1976080747904192,0.2362501122107552
0.1976087047904192,0.2365883085171275
0.1976093347904192,0.2372647011298274
0.1976099647904192,0.2379410937425572
0.1976105947904192,0.2379410937425689
0.1976112247904192,0.2379410937425689
0.1976118547904192,0.237602897436208
0.1976124847904192,0.2382792900489277
0.1976131147904192,0.2389556826616574
0.1976137447904192,0.2396320752743872
0.1976143747904192,0.2396320752743893
0.1976150047904192,0.2403084678871178
0.1976156347904192,0.2406466641934804
0.1976162647904192,0.2403084678871173
0.1976168947904192,0.2403084678871203
0.1976175247904192,0.2406466641934816
0.1976181547904192,0.2406466641934816
0.1976187847904192,0.2406466641934816
0.1976194147904192,0.2406466641934816
0.1976200447904192,0.2406466641934951
0.1976206747904192,0.241323056806195
0.1976213047904192,0.2416612531125672
0.1976219347904192,0.242675842031649
0.1976225647904192,0.2430140383380253
0.1976231947904192,0.2430140383380303
0.1976238247904192,0.2430140383380303
0.1976244547904192,0.243690430950753
0.1976250847904192,0.2440286272571207
0.1976257147904192,0.2440286272571225
0.1976263447904192,0.2433522346443949
0.1976269747904192,0.2440286272571225
0.1976276047904192,0.2440286272571253
0.1976282347904192,0.2447050198698505
0.1976288647904192,0.2447050198698534
0.1976294947904192,0.2450432161762147
0.1976301247904192,0.2450432161762236
0.1976307547904192,0.2457196087889429
0.1976313847904192,0.2457196087889489
0.1976320147904192,0.2460578050953137
0.1976326447904192,0.246396001401664
0.1976332747904192,0.2470723940143863
0.1976339047904192,0.2470723940143992
0.1976345347904192,0.2474105903207585
0.1976351647904192,0.2477487866271232
0.1976357947904192,0.248086982933488
0.1976364247904192,0.2480869829334914
0.1976370547904192,0.2487633755462159
0.1976376847904192,0.2487633755462196
0.1976383147904192,0.2487633755462196
0.1976389447904192,0.2491015718525845
0.1976395747904192,0.2494397681589492
0.1976402047904192,0.249777964465314
0.1976408347904192,0.2501161607716761
0.1976414647904192,0.2501161607716871
0.1976420947904192,0.2511307496907639
0.1976427247904192,0.2507925533843939
0.1976433547904192,0.2501161607716821
0.1976439847904192,0.2504543570780469
0.1976446147904192,0.2507925533843971
0.1976452447904192,0.2518071423034772
0.1976458747904192,0.2518071423034965
0.1976465047904192,0.2514689459971373
0.1976471347904192,0.2514689459971323
0.1976477647904192,0.2511307496907717
0.1976483947904192,0.2521453386098527
0.1976490247904192,0.2521453386098605
0.1976496547904192,0.2524835349162235
