#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA234B
#Date Time: 2020-06-18 14:23:55.509
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.6 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X

Time (s),Channel 1 (V)
0.19931490234375,3.238848671127459
0.19931515234375,3.249903783720503
0.19931540234375,3.257273858782711
0.19931565234375,3.257273858782963
0.19931590234375,3.264643933844302
0.19931615234375,3.264643933844657
0.19931640234375,3.268328971375597
0.19931665234375,3.264643933844796
0.19931690234375,3.268328971375468
0.19931715234375,3.26832897137563
0.19931740234375,3.264643933844609
0.19931765234375,3.260958896313992
0.19931790234375,3.268328971375332
0.19931815234375,3.264643933844699
0.19931840234375,3.260958896313748
0.19931865234375,3.264643933844657
0.19931890234375,3.264643933844657
0.19931915234375,3.272014008906547
0.19931940234375,3.275699046437655
0.19931965234375,3.279384083968365
0.19931990234375,3.275699046437696
0.19932015234375,3.272014008906617
0.19932040234375,3.268328971375722
0.19932065234375,3.272014008906404
0.19932090234375,3.268328971375734
0.19932115234375,3.272014008906606
0.19932140234375,3.275699046437469
0.19932165234375,3.2720140089068
0.19932190234375,3.272014008906604
0.19932215234375,3.275699046437577
0.19932240234375,3.275699046437455
0.19932265234375,3.272014008906785
0.19932290234375,3.279384083968399
0.19932315234375,3.279384083968582
0.19932340234375,3.283069121499386
0.19932365234375,3.279384083968716
0.19932390234375,3.27938408396855
0.19932415234375,3.27938408396855
0.19932440234375,3.27938408396855
0.19932465234375,3.27938408396855
0.19932490234375,3.27938408396855
0.19932515234375,3.275699046437577
0.19932540234375,3.275699046437411
0.19932565234375,3.272014008906741
0.19932590234375,3.275699046437547
0.19932615234375,3.268328971375706
0.19932640234375,3.272014008906785
0.19932665234375,3.275699046437455
0.19932690234375,3.279384083968535
0.19932715234375,3.275699046437577
0.19932740234375,3.275699046437381
0.19932765234375,3.272014008906711
0.19932790234375,3.275699046437575
0.19932815234375,3.275699046437683
0.19932840234375,3.279384083968352
0.19932865234375,3.272014008906788
0.19932890234375,3.27569904643759
0.19932915234375,3.279384083968431
0.19932940234375,3.275699046437761
0.19932965234375,3.275699046437577
0.19932990234375,3.279384083968578
0.19933015234375,3.283069121499524
0.19933040234375,3.283069121499524
0.19933065234375,3.279384083968613
0.19933090234375,3.279384083968506
0.19933115234375,3.275699046437577
0.19933140234375,3.275699046437577
0.19933165234375,3.272014008906652
0.19933190234375,3.275699046437577
0.19933215234375,3.275699046437741
0.19933240234375,3.279384083968411
0.19933265234375,3.27938408396855
0.19933290234375,3.275699046437505
0.19933315234375,3.272014008906963
0.19933340234375,3.279384083968302
0.19933365234375,3.272014008906641
0.19933390234375,3.275699046437664
0.19933415234375,3.27938408396855
0.19933440234375,3.27938408396855
0.19933465234375,3.27569904643758
0.19933490234375,3.272014008906706
0.19933515234375,3.275699046437376
0.19933540234375,3.275699046437577
0.19933565234375,3.27938408396856
0.19933590234375,3.283069121499406
0.19933615234375,3.279384083968736
0.19933640234375,3.283069121499443
0.19933665234375,3.283069121499524
0.19933690234375,3.283069121499262
0.19933715234375,3.275699046437919
0.19933740234375,3.275699046437577
0.19933765234375,3.275699046437536
0.19933790234375,3.27201400890675
0.19933815234375,3.275699046437419
0.19933840234375,3.275699046437577
0.19933865234375,3.272014008906659
0.19933890234375,3.275699046437738
0.19933915234375,3.279384083968407
0.19933940234375,3.283069121499487
0.19933965234375,3.283069121499383
0.19933990234375,3.275699046437753
0.19934015234375,3.279384083968422
0.19934040234375,3.275699046437599
0.19934065234375,3.27938408396855
0.19934090234375,3.279384083968168
0.19934115234375,3.272014008906829
0.19934140234375,3.27569904643757
0.19934165234375,3.279384083968451
0.19934190234375,3.275699046437781
0.19934215234375,3.275699046437577
0.19934240234375,3.283069121499532
0.19934265234375,3.286754159030382
0.19934290234375,3.283069121499713
0.19934315234375,3.279384083968634
0.19934340234375,3.279384083968503
0.19934365234375,3.272014008906733
0.19934390234375,3.275699046437403
0.19934415234375,3.275699046437577
0.19934440234375,3.272014008906641
0.19934465234375,3.275699046437577
0.19934490234375,3.275699046437577
0.19934515234375,3.272014008906658
0.19934540234375,3.272014008906708
0.19934565234375,3.279384083968235
0.19934590234375,3.272014008906892
0.19934615234375,3.275699046437538
0.19934640234375,3.275699046437644
0.19934665234375,3.27938408396855
0.19934690234375,3.27938408396855
0.19934715234375,3.2756990464376
0.19934740234375,3.279384083968468
0.19934765234375,3.275699046437952
0.19934790234375,3.283069121499292
0.19934815234375,3.275699046437597
0.19934840234375,3.279384083968452
0.19934865234375,3.275699046437577
0.19934890234375,3.275699046437577
0.19934915234375,3.275699046437572
0.19934940234375,3.272014008906714
0.19934965234375,3.275699046437384
0.19934990234375,3.275699046437577
0.19935015234375,3.272014008906604
0.19935040234375,3.27201400890673
0.19935065234375,3.275699046437399
0.19935090234375,3.27938408396848
0.19935115234375,3.275699046437612
0.19935140234375,3.279384083968691
0.19935165234375,3.283069121499361
0.19935190234375,3.279384083968607
0.19935215234375,3.2793840839685
0.19935240234375,3.275699046437577
0.19935265234375,3.275699046437577
0.19935290234375,3.275699046437577
0.19935315234375,3.272014008906667
0.19935340234375,3.275699046437748
0.19935365234375,3.279384083968417
0.19935390234375,3.275699046437603
0.19935415234375,3.275699046437577
0.19935440234375,3.275699046437577
0.19935465234375,3.275699046437577
0.19935490234375,3.275699046437577
0.19935515234375,3.272014008906604
0.19935540234375,3.272014008906604
0.19935565234375,3.272014008906604
0.19935590234375,3.279384083968546
0.19935615234375,3.275699046437468
0.19935640234375,3.272014008906798
0.19935665234375,3.272014008906604
0.19935690234375,3.26832897137563
0.19935715234375,3.26832897137563
0.19935740234375,3.26832897137563
0.19935765234375,3.275699046437429
0.19935790234375,3.272014008906604
0.19935815234375,3.272014008906741
0.19935840234375,3.275699046437411
0.19935865234375,3.268328971375747
0.19935890234375,3.272014008906604
0.19935915234375,3.272014008906299
0.19935940234375,3.264643933844959
0.19935965234375,3.268328971375585
0.19935990234375,3.268328971375692
0.19936015234375,3.272014008906604
0.19936040234375,3.272014008906604
0.19936065234375,3.275699046437547
0.19936090234375,3.272014008906604
0.19936115234375,3.272014008906604
0.19936140234375,3.272014008906604
0.19936165234375,3.264643933844687
0.19936190234375,3.272014008906604
0.19936215234375,3.272014008906604
0.19936240234375,3.272014008906604
0.19936265234375,3.272014008906604
0.19936290234375,3.26832897137563
0.19936315234375,3.26832897137563
0.19936340234375,3.26832897137563
0.19936365234375,3.26832897137563
0.19936390234375,3.268328971375751
0.19936415234375,3.272014008906421
0.19936440234375,3.268328971375707
0.19936465234375,3.272014008906575
0.19936490234375,3.26832897137563
0.19936515234375,3.26832897137563
0.19936540234375,3.26832897137563
0.19936565234375,3.26832897137563
0.19936590234375,3.268328971375481
0.19936615234375,3.264643933844809
0.19936640234375,3.268328971375583
0.19936665234375,3.26832897137563
0.19936690234375,3.268328971375466
0.19936715234375,3.264643933844796
0.19936740234375,3.268328971375598
0.19936765234375,3.264643933844731
0.19936790234375,3.268328971375451
0.19936815234375,3.264643933844781
0.19936840234375,3.264643933844657
0.19936865234375,3.26832897137563
0.19936890234375,3.268328971375436
0.19936915234375,3.264643933844766
0.19936940234375,3.264643933844657
0.19936965234375,3.264643933844759
0.19936990234375,3.268328971375431
0.19937015234375,3.26832897137563
0.19937040234375,3.268328971375619
0.19937065234375,3.264643933844774
0.19937090234375,3.268328971375444
0.19937115234375,3.272014008906525
0.19937140234375,3.272014008906604
0.19937165234375,3.272014008906339
0.19937190234375,3.264643933844999
0.19937215234375,3.264643933844657
0.19937240234375,3.264643933844741
0.19937265234375,3.272014008906456
0.19937290234375,3.268328971375786
0.19937315234375,3.26832897137563
0.19937340234375,3.264643933844657
0.19937365234375,3.26464393384482
0.19937390234375,3.268328971375489
0.19937415234375,3.264643933844692
0.19937440234375,3.260958896313754
0.19937465234375,3.264643933844481
0.19937490234375,3.260958896313812
0.19937515234375,3.264643933844637
0.19937540234375,3.260958896313769
0.19937565234375,3.264643933844657
0.19937590234375,3.264643933844657
0.19937615234375,3.260958896313689
0.19937640234375,3.257273858782711
0.19937665234375,3.257273858782711
0.19937690234375,3.264643933844463
0.19937715234375,3.264643933844666
0.19937740234375,3.268328971375515
0.19937765234375,3.264643933844845
0.19937790234375,3.268328971375548
0.19937815234375,3.264643933844657
0.19937840234375,3.264643933844657
0.19937865234375,3.264643933844657
0.19937890234375,3.264643933844657
0.19937915234375,3.264643933844734
0.19937940234375,3.27201400890646
0.19937965234375,3.268328971375789
0.19937990234375,3.26832897137563
0.19938015234375,3.264643933844711
0.19938040234375,3.26832897137563
0.19938065234375,3.26832897137563
0.19938090234375,3.264643933844696
0.19938115234375,3.268328971375561
0.19938140234375,3.264643933844657
0.19938165234375,3.264643933844657
0.19938190234375,3.260958896313708
0.19938215234375,3.264643933844575
0.19938240234375,3.260958896314063
0.19938265234375,3.268328971375402
0.19938290234375,3.264643933844666
0.19938315234375,3.26464393384456
0.19938340234375,3.260958896313684
0.19938365234375,3.260958896313684
0.19938390234375,3.260958896313684
0.19938415234375,3.260958896313684
0.19938440234375,3.260958896313684
0.19938465234375,3.264643933844572
0.19938490234375,3.264643933844677
0.19938515234375,3.26832897137563
0.19938540234375,3.26832897137563
0.19938565234375,3.264643933844727
0.19938590234375,3.26832897137556
0.19938615234375,3.260958896313966
0.19938640234375,3.268328971375308
0.19938665234375,3.260958896313795
0.19938690234375,3.260958896313634
0.19938715234375,3.257273858783023
0.19938740234375,3.264643933844362
0.19938765234375,3.260958896313725
0.19938790234375,3.260958896313684
0.19938815234375,3.260958896313342
0.19938840234375,3.253588821252002
0.19938865234375,3.26095889631363
0.19938890234375,3.260958896313684
0.19938915234375,3.26095889631387
0.19938940234375,3.26464393384454
0.19938965234375,3.260958896313696
0.19938990234375,3.26095889631359
0.19939015234375,3.257273858782711
0.19939040234375,3.257273858782711
0.19939065234375,3.260958896313684
0.19939090234375,3.260958896313684
0.19939115234375,3.260958896313684
0.19939140234375,3.260958896313684
0.19939165234375,3.257273858782711
0.19939190234375,3.257273858782835
0.19939215234375,3.260958896313505
0.19939240234375,3.260958896313684
0.19939265234375,3.257273858782678
0.19939290234375,3.253588821251737
0.19939315234375,3.253588821251737
0.19939340234375,3.249903783720823
0.19939365234375,3.249903783720764
0.19939390234375,3.249903783720764
0.19939415234375,3.249903783720764
0.19939440234375,3.246218746189835
0.19939465234375,3.2535888212518
0.19939490234375,3.257273858782544
0.19939515234375,3.253588821251872
0.19939540234375,3.257273858782683
0.19939565234375,3.257273858782634
0.19939590234375,3.253588821251737
0.19939615234375,3.253588821251737
0.19939640234375,3.253588821251737
0.19939665234375,3.249903783720672
0.19939690234375,3.246218746190187
0.19939715234375,3.253588821251526
0.19939740234375,3.249903783720764
0.19939765234375,3.253588821251737
0.19939790234375,3.253588821251737
0.19939815234375,3.253588821251737
0.19939840234375,3.257273858782696
0.19939865234375,3.253588821251858
0.19939890234375,3.257273858782529
0.19939915234375,3.253588821251813
0.19939940234375,3.257273858782772
0.19939965234375,3.264643933844521
0.19939990234375,3.260958896313852
0.19940015234375,3.260958896313684
0.19940040234375,3.253588821251783
0.19940065234375,3.257273858782862
0.19940090234375,3.260958896313532
0.19940115234375,3.260958896313684
0.19940140234375,3.257273858782711
0.19940165234375,3.257273858782711
0.19940190234375,3.257273858782711
0.19940215234375,3.253588821251769
0.19940240234375,3.257273858782564
0.19940265234375,3.249903783720764
0.19940290234375,3.249903783720764
0.19940315234375,3.253588821251721
0.19940340234375,3.246218746189792
0.19940365234375,3.246218746190375
0.19940390234375,3.257273858782384
0.19940415234375,3.257273858782711
0.19940440234375,3.253588821251737
0.19940465234375,3.253588821251737
0.19940490234375,3.253588821251737
0.19940515234375,3.260958896313684
0.19940540234375,3.260958896313684
0.19940565234375,3.260958896313684
0.19940590234375,3.253588821251895
0.19940615234375,3.257273858782711
0.19940640234375,3.257273858782577
0.19940665234375,3.253588821251907
0.19940690234375,3.253588821251737
0.19940715234375,3.260958896313642
0.19940740234375,3.257273858782711
0.19940765234375,3.257273858782711
0.19940790234375,3.260958896313636
0.19940815234375,3.257273858782711
0.19940840234375,3.257273858782711
0.19940865234375,3.257273858782711
0.19940890234375,3.260958896313649
0.19940915234375,3.260958896313612
0.19940940234375,3.257273858782711
0.19940965234375,3.257273858782711
0.19940990234375,3.257273858782711
0.19941015234375,3.253588821251823
0.19941040234375,3.257273858782711
0.19941065234375,3.257273858782711
0.19941090234375,3.257273858782711
0.19941115234375,3.253588821251838
0.19941140234375,3.257273858782508
0.19941165234375,3.264643933844466
0.19941190234375,3.260958896313684
0.19941215234375,3.260958896313684
0.19941240234375,3.260958896313684
0.19941265234375,3.257273858782793
0.19941290234375,3.253588821251788
0.19941315234375,3.260958896313684
0.19941340234375,3.260958896313684
0.19941365234375,3.257273858782778
0.19941390234375,3.257273858782711
0.19941415234375,3.257273858782711
0.19941440234375,3.257273858782711
0.19941465234375,3.257273858782711
0.19941490234375,3.249903783720818
0.19941515234375,3.253588821251896
0.19941540234375,3.257273858782569
0.19941565234375,3.249903783720838
0.19941590234375,3.24621874618986
0.19941615234375,3.249903783720939
0.19941640234375,3.253588821251608
0.19941665234375,3.253588821251737
0.19941690234375,3.253588821251821
0.19941715234375,3.257273858782522
0.19941740234375,3.253588821251852
0.19941765234375,3.253588821251737
0.19941790234375,3.253588821251638
0.19941815234375,3.249903783720969
0.19941840234375,3.257273858782514
0.19941865234375,3.253588821251737
0.19941890234375,3.25358882125185
0.19941915234375,3.257273858782522
0.19941940234375,3.249903783720932
0.19941965234375,3.249903783720808
0.19941990234375,3.257273858782711
0.19942015234375,3.257273858782711
0.19942040234375,3.253588821251806
0.19942065234375,3.249903783720801
0.19942090234375,3.253588821251595
0.19942115234375,3.249903783720925
0.19942140234375,3.257273858782601
0.19942165234375,3.246218746189844
0.19942190234375,3.249903783720764
0.19942215234375,3.249903783720764
0.19942240234375,3.249903783720764
0.19942265234375,3.246218746189792
0.19942290234375,3.246218746189964
0.19942315234375,3.249903783720634
0.19942340234375,3.253588821251712
0.19942365234375,3.253588821251737
0.19942390234375,3.253588821251737
0.19942415234375,3.253588821251737
0.19942440234375,3.253588821251737
0.19942465234375,3.253588821251737
0.19942490234375,3.253588821251737
0.19942515234375,3.253588821251737
0.19942540234375,3.24990378372076
0.19942565234375,3.246218746189792
0.19942590234375,3.246218746189792
0.19942615234375,3.246218746189792
0.19942640234375,3.249903783720746
0.19942665234375,3.246218746189792
0.19942690234375,3.246218746189792
0.19942715234375,3.246218746189792
0.19942740234375,3.246218746189792
0.19942765234375,3.246218746189653
0.19942790234375,3.242533708658982
0.19942815234375,3.242533708658818
0.19942840234375,3.246218746189792
0.19942865234375,3.246218746189946
0.19942890234375,3.249903783720615
0.19942915234375,3.249903783720764
0.19942940234375,3.246218746189792
0.19942965234375,3.246218746189792
0.19942990234375,3.246218746189792
0.19943015234375,3.249903783720736
0.19943040234375,3.253588821251737
0.19943065234375,3.253588821251553
0.19943090234375,3.249903783720884
0.19943115234375,3.249903783720764
0.19943140234375,3.246218746189884
0.19943165234375,3.249903783720764
0.19943190234375,3.249903783720764
0.19943215234375,3.249903783720766
0.19943240234375,3.253588821251415
0.19943265234375,3.242533708659406
0.19943290234375,3.249903783720583
0.19943315234375,3.249903783720798
0.19943340234375,3.257273858782589
0.19943365234375,3.253588821251919
0.19943390234375,3.253588821251737
0.19943415234375,3.257273858782681
0.19943440234375,3.253588821251875
0.19943465234375,3.257273858782545
0.19943490234375,3.249903783720885
0.19943515234375,3.249903783720764
0.19943540234375,3.249903783720764
0.19943565234375,3.249903783720764
0.19943590234375,3.249903783720764
0.19943615234375,3.249903783720825
0.19943640234375,3.253588821251737
0.19943665234375,3.253588821251737
0.19943690234375,3.253588821251737
0.19943715234375,3.25727385878256
0.19943740234375,3.249903783720764
0.19943765234375,3.249903783720764
0.19943790234375,3.253588821251721
0.19943815234375,3.253588821251828
0.19943840234375,3.257273858782711
0.19943865234375,3.257273858782711
0.19943890234375,3.257273858782711
0.19943915234375,3.253588821251737
0.19943940234375,3.253588821251737
0.19943965234375,3.253588821251737
0.19943990234375,3.249903783720791
0.19944015234375,3.257273858782592
0.19944040234375,3.253588821251922
0.19944065234375,3.26095889631353
0.19944090234375,3.253588821251766
0.19944115234375,3.257273858782577
0.19944140234375,3.253588821251907
0.19944165234375,3.253588821251737
0.19944190234375,3.249903783720721
0.19944215234375,3.246218746189792
0.19944240234375,3.246218746189792
0.19944265234375,3.249903783720716
0.19944290234375,3.246218746189735
0.19944315234375,3.242533708659146
0.19944340234375,3.249903783720486
0.19944365234375,3.246218746189825
0.19944390234375,3.246218746189792
0.19944415234375,3.246218746189792
0.19944440234375,3.246218746189792
0.19944465234375,3.246218746189792
0.19944490234375,3.246218746189879
0.19944515234375,3.249903783720379
0.19944540234375,3.242533708659039
0.19944565234375,3.242533708658818
0.19944590234375,3.242533708658818
0.19944615234375,3.242533708658818
0.19944640234375,3.246218746189696
0.19944665234375,3.246218746189802
0.19944690234375,3.249903783720647
0.19944715234375,3.246218746189978
0.19944740234375,3.246218746189792
0.19944765234375,3.246218746189792
0.19944790234375,3.246218746190053
0.19944815234375,3.253588821251392
0.19944840234375,3.24990378372083
0.19944865234375,3.253588821251697
0.19944890234375,3.249903783720764
0.19944915234375,3.249903783720764
0.19944940234375,3.246218746189842
0.19944965234375,3.242533708658873
0.19944990234375,3.246218746189792
0.19945015234375,3.246218746189792
0.19945040234375,3.249903783720728
0.19945065234375,3.253588821251667
0.19945090234375,3.24990378372094
0.19945115234375,3.25358882125161
0.19945140234375,3.253588821251737
0.19945165234375,3.253588821251821
0.19945190234375,3.25727385878252
0.19945215234375,3.25358882125185
0.19945240234375,3.249903783720771
0.19945265234375,3.246218746189891
0.19945290234375,3.249903783720764
0.19945315234375,3.249903783720764
0.19945340234375,3.249903783720773
0.19945365234375,3.253588821251623
0.19945390234375,3.249903783720954
0.19945415234375,3.253588821251653
0.19945440234375,3.253588821251714
0.19945465234375,3.249903783720894
0.19945490234375,3.253588821251563
0.19945515234375,3.257273858782642
0.19945540234375,3.253588821251701
0.19945565234375,3.249903783720764
0.19945590234375,3.249903783720764
0.19945615234375,3.249903783720764
0.19945640234375,3.249903783720764
0.19945665234375,3.249903783720922
0.19945690234375,3.253588821251592
0.19945715234375,3.246218746189869
0.19945740234375,3.257273858782711
0.19945765234375,3.257273858782539
0.19945790234375,3.253588821251868
0.19945815234375,3.24990378372079
0.19945840234375,3.249903783720847
0.19945865234375,3.25358882125155
0.19945890234375,3.24990378372088
0.19945915234375,3.253588821251727
0.19945940234375,3.249903783720764
0.19945965234375,3.24990378372117
0.19945990234375,3.25727385878251
0.19946015234375,3.253588821251737
0.19946040234375,3.253588821251959
0.19946065234375,3.260958896313299
0.19946090234375,3.260958896313684
0.19946115234375,3.253588821251717
0.19946140234375,3.249903783720764
0.19946165234375,3.249903783720764
0.19946190234375,3.249903783720764
0.19946215234375,3.242533708658923
0.19946240234375,3.253588821251597
0.19946265234375,3.249903783720927
0.19946290234375,3.249903783720764
0.19946315234375,3.253588821251689
0.19946340234375,3.249903783720609
0.19946365234375,3.246218746189939
0.19946390234375,3.246218746189792
0.19946415234375,3.246218746189792
0.19946440234375,3.246218746189961
0.19946465234375,3.249903783720632
0.19946490234375,3.249903783720764
0.19946515234375,3.25727385878279
0.19946540234375,3.260958896313684
0.19946565234375,3.260958896313684
0.19946590234375,3.257273858782723
0.19946615234375,3.257273858782618
0.19946640234375,3.253588821251737
0.19946665234375,3.253588821251737
0.19946690234375,3.249903783720766
0.19946715234375,3.253588821251629
0.19946740234375,3.249903783720959
0.19946765234375,3.24621874618988
0.19946790234375,3.249903783720781
0.19946815234375,3.25358882125186
0.19946840234375,3.257273858782532
0.19946865234375,3.253588821251811
0.19946890234375,3.257273858782711
0.19946915234375,3.257273858782574
0.19946940234375,3.253588821251904
0.19946965234375,3.253588821251737
0.19946990234375,3.249903783720764
0.19947015234375,3.249903783720917
0.19947040234375,3.253588821251586
0.19947065234375,3.253588821251737
0.19947090234375,3.249903783720827
0.19947115234375,3.25358882125157
0.19947140234375,3.2499037837209
0.19947165234375,3.253588821251707
0.19947190234375,3.253588821251737
0.19947215234375,3.25358882125192
0.19947240234375,3.25727385878259
0.19947265234375,3.257273858782711
0.19947290234375,3.257273858782621
0.19947315234375,3.253588821251933
0.19947340234375,3.257273858782604
0.19947365234375,3.249903783720764
0.19947390234375,3.257273858782711
0.19947415234375,3.257273858782711
0.19947440234375,3.260958896313592
0.19947465234375,3.253588821251753
0.19947490234375,3.25727385878259
0.19947515234375,3.25358882125192
0.19947540234375,3.253588821251737
0.19947565234375,3.253588821251681
0.19947590234375,3.246218746189656
0.19947615234375,3.242533708658985
0.19947640234375,3.253588821251551
0.19947665234375,3.253588821251694
0.19947690234375,3.249903783720764
0.19947715234375,3.249903783720764
0.19947740234375,3.249903783720764
0.19947765234375,3.253588821251737
0.19947790234375,3.253588821251737
0.19947815234375,3.253588821251737
0.19947840234375,3.253588821251737
0.19947865234375,3.25358882125159
0.19947890234375,3.246218746189612
0.19947915234375,3.242533708658942
0.19947940234375,3.238848671127863
0.19947965234375,3.242533708658818
0.19947990234375,3.242533708658623
0.19948015234375,3.238848671127954
0.19948040234375,3.249903783720754
0.19948065234375,3.246218746189792
0.19948090234375,3.246218746189792
0.19948115234375,3.249903783720671
0.19948140234375,3.246218746189792
0.19948165234375,3.246218746189792
0.19948190234375,3.246218746189792
0.19948215234375,3.253588821251577
0.19948240234375,3.246218746189818
0.19948265234375,3.249903783720897
0.19948290234375,3.253588821251566
0.19948315234375,3.253588821251737
0.19948340234375,3.242533708658858
0.19948365234375,3.246218746189792
0.19948390234375,3.246218746189792
0.19948415234375,3.246218746189792
0.19948440234375,3.249903783720764
0.19948465234375,3.249903783720925
0.19948490234375,3.253588821251597
0.19948515234375,3.253588821251737
0.19948540234375,3.253588821251737
0.19948565234375,3.253588821251913
0.19948590234375,3.257273858782584
0.19948615234375,3.253588821251757
0.19948640234375,3.253588821251652
0.19948665234375,3.249903783720574
0.19948690234375,3.246218746189904
0.19948715234375,3.249903783720758
0.19948740234375,3.242533708658918
0.19948765234375,3.246218746189589
0.19948790234375,3.242533708658915
0.19948815234375,3.238848671127853
0.19948840234375,3.242533708658818
0.19948865234375,3.242533708658818
0.19948890234375,3.246218746189709
0.19948915234375,3.242533708658841
0.19948940234375,3.246218746189792
0.19948965234375,3.246218746189792
0.19948990234375,3.242533708658885
0.19949015234375,3.249903783720764
0.19949040234375,3.249903783720909
0.19949065234375,3.253588821251578
0.19949090234375,3.249903783720818
0.19949115234375,3.249903783720764
0.19949140234375,3.249903783720923
0.19949165234375,3.253588821251593
0.19949190234375,3.249903783720803
0.19949215234375,3.249903783720697
0.19949240234375,3.246218746189966
0.19949265234375,3.249903783720635
0.19949290234375,3.246218746189815
0.19949315234375,3.249903783720682
0.19949340234375,3.246218746189979
0.19949365234375,3.24990378372065
0.19949390234375,3.253588821251729
0.19949415234375,3.249903783720764
0.19949440234375,3.249903783720562
0.19949465234375,3.246218746189892
0.19949490234375,3.246218746189792
0.19949515234375,3.246218746189679
0.19949540234375,3.242533708659009
0.19949565234375,3.246218746189706
0.19949590234375,3.246218746189751
0.19949615234375,3.238848671127972
0.19949640234375,3.242533708658642
0.19949665234375,3.242533708658818
0.19949690234375,3.246218746189792
0.19949715234375,3.246218746189792
0.19949740234375,3.246218746189792
0.19949765234375,3.246218746189792
0.19949790234375,3.246218746189842
0.19949815234375,3.249903783720764
0.19949840234375,3.249903783720764
0.19949865234375,3.249903783720764
0.19949890234375,3.24990378372083
0.19949915234375,3.253588821251566
0.19949940234375,3.249903783720897
0.19949965234375,3.253588821251711
0.19949990234375,3.253588821251577
0.19950015234375,3.246218746189978
0.19950040234375,3.249903783720647
0.19950065234375,3.246218746189803
0.19950090234375,3.246218746189885
0.19950115234375,3.249903783720563
0.19950140234375,3.246218746189894
0.19950165234375,3.253588821251734
0.19950190234375,3.249903783720764
0.19950215234375,3.249903783720764
0.19950240234375,3.249903783720764
0.19950265234375,3.253588821251756
0.19950290234375,3.257273858782587
0.19950315234375,3.253588821251917
0.19950340234375,3.249903783720838
0.19950365234375,3.249903783720764
0.19950390234375,3.249903783720903
0.19950415234375,3.253588821251573
0.19950440234375,3.253588821251737
0.19950465234375,3.249903783720812
0.19950490234375,3.253588821251892
0.19950515234375,3.257273858782562
0.19950540234375,3.249903783720852
0.19950565234375,3.253588821251737
0.19950590234375,3.253588821251737
0.19950615234375,3.253588821251737
0.19950640234375,3.249903783720793
0.19950665234375,3.24990378372061
0.19950690234375,3.242533708658818
0.19950715234375,3.242533708658818
